INSRHc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMATs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMSTs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AHSLs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL4s_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHSL1s_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSKs_M	0.023022941457426328	0.02302294145743035	0.024417440968124694	0.060131726682361886	0.09584601239670643	0.140092820628413	0.18771186824746033	0.19136926338761634	0.19136926338761867	0.19136926338761975	0.19136926338761023	0.19136926338761667	0.19136926338760807	0.19136926338760524	0.19136926338761934	0.19136926338768911	0.19136926338762913	0.19136926338762272	0.19136926338752086	0.19136926338762308	0.19136926338761023	0.19136926338757387	0.19136926338760354	0.1913692633876154	0.19136926338761928	0.18452062954043152	0.16834632193098475	0.16834632193019325	0.16834632193019405	0.16834632192782228	0.16834632194378793	0.16834632192999158	0.168346321930103	0.16219733756650553	0.16219733756545016	0.1621973375664375	0.16219733756615243	0.16219733756553886	0.16219733756473298	0.16219733756601296	0.16219733756627847	0.16219733756594634	0.162197337565537	0.16219733756577925	0.1621973375658189	0.11042549325736623	0.03588395589609833	0.0	0.0	9.870992911942267e-13
HSDHs_M	0.006148984364425014	0.006148984364406865	0.006148984364406684	0.006148984364406672	0.006148984364406892	0.006148984364406919	0.00614898436440689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSDHys_M	0.016873957093001313	0.016873957093023483	0.01826845660371801	0.05398274231795521	0.08969702803229954	0.13394383626400608	0.18156288388305344	0.19136926338761634	0.19136926338761867	0.19136926338761975	0.19136926338761023	0.19136926338761667	0.19136926338760807	0.19136926338760524	0.19136926338761934	0.19136926338768911	0.19136926338762913	0.19136926338762272	0.19136926338752086	0.19136926338762308	0.19136926338761023	0.19136926338757387	0.19136926338760354	0.1913692633876154	0.19136926338761928	0.18452062954043152	0.16834632193098475	0.16834632193019325	0.16834632193019405	0.16834632192782228	0.16834632194378793	0.16834632192999158	0.168346321930103	0.16219733756650553	0.16219733756545016	0.1621973375664375	0.16219733756615243	0.16219733756553886	0.16219733756473298	0.16219733756601296	0.16219733756627847	0.16219733756594634	0.162197337565537	0.16219733756577925	0.1621973375658189	0.11042549325736623	0.03588395589609833	0.0	0.0	9.870992911942267e-13
GLUKAc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUKAs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADE1c_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADE1s_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUKBc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUKBs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAMYLs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGSs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGHs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPPAs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DPHSs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003464166191343176	0.003464166191343226	0.003464166191343165	0.003464166191343174	0.0034641661913431807	0.0034641661913432037	0.0034641661913431725	0.003464166191343248	0.0034641661913444926	0.003464166191346229	0.003464166191343309	0.003464166191343123	0.0034641661913432983	0.0034641661913430663	0.0034641661913431725	0.0034641661913431903	0.00346416619134316	0.0034641661913432297	0.0034641661913431604	0.0034641661913431287	0.003464166191343161	0.0034641661913432193	0.0034641661913432376	0.0034641661913450447	0.003464166191343198	0.0034641661913431742	0.003464166191342972	0.0034641661913431374	0.0034641661913431786	0.0034641661913431833	0.003464166191343176	0.003464166191343151	0.003464166191343113	0.003464166191343167	0.0034641661913431625	0.0034641661913431764	0.0034641661913431612	0.003464166191343167	0.0019269201002414566	0.0019269201002414444	0.0019269201002414184	0.0019269201002414383	0.0019269201002415457
TALAs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBA3s_M	11.135244946242112	11.114860474592762	11.093904625458572	11.055397012380629	10.998563608390809	10.944363797307256	10.892396939210313	10.860247970651148	10.836932213314162	10.818042594922735	10.80086683376534	10.799144975812847	10.79742311786065	10.795701259907801	10.793979401955244	10.786622637957842	10.76498196186	10.744314515959118	10.721700609667261	10.700769601018065	10.695900034691835	10.697834173589087	10.699768312486338	10.701702451383687	10.70363659028094	10.709829841331517	10.713399496267009	10.715333635164422	10.7172677740619	10.719201912959305	10.721136051854979	10.723070190753688	10.725004329650892	10.723684187134946	10.725430461180236	10.72717673522573	10.728923009271234	10.730669283316793	10.732415557362264	10.734161831407775	10.735908105453168	10.73765437949875	10.739400653544198	10.74114692758961	10.742893201635102	10.755507671292412	10.764525861141216	10.778018899390924	10.80133786713061	10.819773745046694
TKT2s_M	-11.135244946242112	-11.114860474592762	-11.093904625458572	-11.055397012380629	-10.998563608390809	-10.944363797307256	-10.892396939210313	-10.86371213684249	-10.840396379505504	-10.821506761114078	-10.804330999956683	-10.80260914200419	-10.800887284051992	-10.799165426099144	-10.797443568146587	-10.790086804149187	-10.768446128051346	-10.74777868215046	-10.725164775858604	-10.704233767209407	-10.699364200883178	-10.701298339780429	-10.70323247867768	-10.70516661757503	-10.707100756472283	-10.71329400752286	-10.716863662458351	-10.718797801355764	-10.720731940253243	-10.722666079150647	-10.724600218046323	-10.72653435694503	-10.728468495842234	-10.727148353326289	-10.728894627371579	-10.730640901417072	-10.732387175462577	-10.734133449508136	-10.735879723553607	-10.737625997599118	-10.73937227164451	-10.741118545690092	-10.74286481973554	-10.744611093780952	-10.746357367826445	-10.757434591392654	-10.766452781241458	-10.779945819491164	-10.803264787230852	-10.821700665146937
SBPs_M	11.135244946242112	11.114860474592762	11.093904625458572	11.055397012380629	10.998563608390809	10.944363797307256	10.892396939210313	10.860247970651148	10.836932213314162	10.818042594922735	10.80086683376534	10.799144975812847	10.79742311786065	10.795701259907801	10.793979401955244	10.786622637957842	10.76498196186	10.744314515959118	10.721700609667261	10.700769601018065	10.695900034691835	10.697834173589087	10.699768312486338	10.701702451383687	10.70363659028094	10.709829841331517	10.713399496267009	10.715333635164422	10.7172677740619	10.719201912959305	10.721136051854979	10.723070190753688	10.725004329650892	10.723684187134946	10.725430461180236	10.72717673522573	10.728923009271234	10.730669283316793	10.732415557362264	10.734161831407775	10.735908105453168	10.73765437949875	10.739400653544198	10.74114692758961	10.742893201635102	10.755507671292412	10.764525861141216	10.778018899390924	10.80133786713061	10.819773745046694
ASPCTs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ORPRTs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACONTm_M	0.1621973375657504	0.16219733756577873	0.16219733756577398	0.16219733756577603	0.16219733756576354	0.16219733756578153	0.1621973375657792	0.16219733756577903	0.16219733756578136	0.16219733756578258	0.16219733756577298	0.16219733756577934	0.16219733756577057	0.16219733756577884	0.16219733756578145	0.16219733756584073	0.16219733756576615	0.16219733756578414	0.16219733756568402	0.16219733756578478	0.16219733756577387	0.16219733756573665	0.16219733756576615	0.16219733756577825	0.16219733756578156	0.1621973375657783	0.16219733756577992	0.1621973375653107	0.16219733756578109	0.16219733756577348	0.1621973375652755	0.16219733756578011	0.1621973375657784	0.16219733756576948	0.16219733756577845	0.16219733756577315	0.1621973375657794	0.16219733756577856	0.16219733756577792	0.16219733756586324	0.16219733756577953	0.1621973375657784	0.16219733756578406	0.16219733756577925	0.16219733756577825	0.1621973375657683	0.16219733756576388	0.16219733756580854	0.16219733756577676	0.1621973375657867
ACONm_M	0.1621973375657504	0.16219733756577873	0.16219733756577398	0.16219733756577603	0.16219733756576354	0.16219733756578153	0.1621973375657792	0.16219733756577903	0.16219733756578136	0.16219733756578258	0.16219733756577298	0.16219733756577934	0.16219733756577057	0.16219733756577884	0.16219733756578145	0.16219733756584073	0.16219733756576615	0.16219733756578414	0.16219733756568402	0.16219733756578478	0.16219733756577387	0.16219733756573665	0.16219733756576615	0.16219733756577825	0.16219733756578156	0.1621973375657783	0.16219733756577992	0.1621973375653107	0.16219733756578109	0.16219733756577348	0.1621973375652755	0.16219733756578011	0.1621973375657784	0.16219733756576948	0.16219733756577845	0.16219733756577315	0.1621973375657794	0.16219733756577856	0.16219733756577792	0.16219733756586324	0.16219733756577953	0.1621973375657784	0.16219733756578406	0.16219733756577925	0.16219733756577825	0.1621973375657683	0.16219733756576388	0.16219733756580854	0.16219733756577676	0.1621973375657867
ARGSSs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012481912405285796	0.02000564912977987	0.0200056491297671	0.020005649129797534	0.020005649129779608	0.02000564912962282	0.020005649129779604	0.020005649129730685	0.020005649129913393	0.020005649129953035	0.0200056491296248	0.02000564913014113	0.020005649129756716	0.0200056491297535	0.020005649129821817	0.020005649129770896	0.02000564912977445	0.020005649129652255	0.02000564912982504	0.02000564912977745	0.02000564912977008	0.020005649129761775	0.02000564912980151	0.02000564913018404	0.02000564912975289	0.020005649129780114	0.020005649129880593	0.020005649129774292	0.020005649129807495	0.020005649129777717	0.020005649129736458	0.02000564913002556	0.02000564912959732	0.02000564912977859	0.020005649129809205	0.020005649129765633	0.02000564912975933	0.020005649129787174	0.013856664765427837	0.013856664765448556	0.017717169776001684	0.0	0.0
ARGSSc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHRs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGLc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGLs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFPc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGSs_M	0.6660208064469759	0.6660208064470923	0.6660208064470728	0.6660208064470715	0.6660208064470954	0.6660208064470983	0.6660208064470942	0.6660208064470935	0.6660208064471032	0.6660208064470915	0.6660208064470932	0.6660208064470945	0.666020806447099	0.6660208064470929	0.6660208064471074	0.6660208064473467	0.6660208064476805	0.6730484337879158	0.6660208064470834	0.6711452655790605	0.6660208064470724	0.6660208064470929	0.6660208064470963	0.6660208064470904	0.6660208064471039	0.6660208064470905	0.6660208064470844	0.6660208064470906	0.6660208064471019	0.6660208064471054	0.6660208064474528	0.6660208064470977	0.6660208064470932	0.6660208064470543	0.6660208064470861	0.666020806447094	0.6660208064470949	0.6660208064470935	0.6660208064470886	0.6660208064470814	0.6660208064470917	0.6660208064470909	0.6660208064470936	0.6660208064470907	0.6660208064470917	0.6660208064470934	0.6660208064470893	0.6660208064470803	0.6660208064470872	0.6660208064471242
XTSNPc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XSTNRHc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GSNDc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYORm_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011967381608322947	0.04179379700255437	0.07189986027585626	0.12090825414167523	0.3403595422846699	0.5598108304267697	0.779262118571107	0.9987134067143271	1.143394521374266	1.1431588495175327	1.1054764484056618	1.1426875058141164	1.1151461410954544	1.187265267288325	1.2496828091709649	1.3121003510532492	1.3745178929360802	1.4369354348177494	1.484767177255623	1.5430517644147805	1.6054693062963965	1.6678868481790308	1.730304390060438	1.7927219319524454	1.855139473826375	1.9175570157090287	1.9578555208503325	2.0165061933508106	2.075156865852625	2.133807538353207	2.192458210854062	2.2511088833538633	2.309759555856747	2.3684102283576913	2.42706090085875	2.485711573359434	2.544362245860643	2.603012918361794	2.6548570878951856	2.6850246233741313	2.753451931486239	2.8248805029136332	2.8963090743379967
NADORm_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011967381608322947	0.04179379700255437	0.07189986027585626	0.12090825414167523	0.3403595422846699	0.5598108304267697	0.779262118571107	0.9987134067143271	1.143394521374266	1.1431588495175327	1.1054764484056618	1.1426875058141164	1.1151461410954544	1.187265267288325	1.2496828091709649	1.3121003510532492	1.3745178929360802	1.4369354348177494	1.484767177255623	1.5430517644147805	1.6054693062963965	1.6678868481790308	1.730304390060438	1.7927219319524454	1.855139473826375	1.9175570157090287	1.9578555208503325	2.0165061933508106	2.075156865852625	2.133807538353207	2.192458210854062	2.2511088833538633	2.309759555856747	2.3684102283576913	2.42706090085875	2.485711573359434	2.544362245860643	2.603012918361794	2.6548570878951856	2.6850246233741313	2.753451931486239	2.8248805029136332	2.8963090743379967
PTOXs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADOR1u_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUCDH1m_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BCTA3s_M	0.00729298145545803	0.007292981455459304	0.007292981455459091	0.007292981455459076	0.007292981455459338	0.0072929814554593695	0.007292981455459324	0.007292981455459317	0.007292981455459423	0.007292981455459296	0.007292981455459314	0.007292981455459328	0.007292981455459378	0.007292981455459311	0.007292981455459469	0.0072929814554620895	0.0072929814554657454	0.007292981455459598	0.007292981455459206	0.007292981455459576	0.007292981455459087	0.007292981455459311	0.007292981455459349	0.007292981455459284	0.007292981455459432	0.00044434760827532366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BCTA3m_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFSm_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GACTs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012481912405285796	0.02000564912977987	0.0200056491297671	0.020005649129797534	0.020005649129779608	0.02000564912962282	0.020005649129779604	0.020005649129730685	0.020005649129913393	0.020005649129953035	0.0200056491296248	0.02000564913014113	0.020005649129756716	0.0200056491297535	0.020005649129821817	0.020005649129770896	0.02000564912977445	0.020005649129652255	0.02000564912982504	0.02000564912977745	0.02000564912977008	0.020005649129761775	0.02000564912980151	0.02000564913018404	0.02000564912975289	0.020005649129780114	0.020005649129880593	0.020005649129774292	0.020005649129807495	0.020005649129777717	0.020005649129736458	0.02000564913002556	0.02000564912959732	0.02000564912977859	0.020005649129809205	0.020005649129765633	0.02000564912975933	0.020005649129787174	0.013856664765427837	0.013856664765448556	0.017717169776001684	0.0	0.0
AOTAs_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012481912405285796	0.02000564912977987	0.0200056491297671	0.020005649129797534	0.020005649129779608	0.02000564912962282	0.020005649129779604	0.020005649129730685	0.020005649129913393	0.020005649129953035	0.0200056491296248	0.02000564913014113	0.020005649129756716	0.0200056491297535	0.020005649129821817	0.020005649129770896	0.02000564912977445	0.020005649129652255	0.02000564912982504	0.02000564912977745	0.02000564912977008	0.020005649129761775	0.02000564912980151	0.02000564913018404	0.02000564912975289	0.020005649129780114	0.020005649129880593	0.020005649129774292	0.020005649129807495	0.020005649129777717	0.020005649129736458	0.02000564913002556	0.02000564912959732	0.02000564912977859	0.020005649129809205	0.020005649129765633	0.02000564912975933	0.020005649129787174	0.013856664765427837	0.013856664765448556	0.017717169776001684	0.0	0.0
AODAAc_M	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
